student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
357,2025-09-26,Book Returned,Control Systems,,,2025-10-15
357,2025-09-30,Book Returned,Data Structures and Algorithms,,,2025-10-16
357,2025-11-21,Book Borrowed,Introduction to Algorithms,,2025-11-21,
357,2025-10-02,Book Borrowed,Introduction to Algorithms,,2025-10-02,
357,2025-08-25,Book Borrowed,Artificial Intelligence,,2025-08-25,
357,2025-11-25,Reading Session,,3.0,,
357,2025-09-18,Book Returned,Digital Electronics,,,2025-10-02
357,2025-10-05,Reading Session,,2.0,,
182,2025-09-02,Book Borrowed,Advanced Mathematics,,2025-09-02,
182,2025-08-27,Book Borrowed,Control Systems,,2025-08-27,
182,2025-09-01,Reading Session,,4.0,,
182,2025-10-21,Book Returned,Advanced Mathematics,,,2025-11-10
182,2025-09-04,Book Returned,Control Systems,,,2025-09-19
182,2025-11-28,Book Borrowed,Advanced Mathematics,,2025-11-28,
182,2025-11-24,Reading Session,,2.0,,
182,2025-11-09,Book Borrowed,Power Systems,,2025-11-09,
182,2025-09-05,Reading Session,,1.0,,
182,2025-11-13,Book Borrowed,Control Systems,,2025-11-13,
182,2025-11-23,Book Returned,Database Management Systems,,,2025-12-06
182,2025-10-16,Book Borrowed,Introduction to Algorithms,,2025-10-16,
182,2025-09-23,Book Returned,Chemistry Fundamentals,,,2025-10-03
182,2025-11-15,Reading Session,,3.0,,
182,2025-11-08,Book Borrowed,Data Structures and Algorithms,,2025-11-08,
182,2025-11-14,Reading Session,,4.0,,
182,2025-10-14,Book Borrowed,Advanced Mathematics,,2025-10-14,
182,2025-09-21,Book Returned,Chemistry Fundamentals,,,2025-10-02
462,2025-10-07,Book Returned,Control Systems,,,2025-10-19
462,2025-09-14,Book Borrowed,Control Systems,,2025-09-14,
462,2025-09-29,Book Borrowed,Introduction to Algorithms,,2025-09-29,
462,2025-10-07,Reading Session,,3.0,,
462,2025-11-09,Reading Session,,1.0,,
360,2025-10-25,Reading Session,,1.0,,
360,2025-10-30,Reading Session,,2.0,,
360,2025-10-15,Book Returned,Data Structures and Algorithms,,,2025-10-29
360,2025-09-14,Book Returned,Database Management Systems,,,2025-09-22
360,2025-09-15,Book Borrowed,Software Engineering,,2025-09-15,
360,2025-11-27,Book Returned,Software Engineering,,,2025-12-17
360,2025-08-23,Book Returned,Digital Electronics,,,2025-09-02
360,2025-09-03,Reading Session,,2.0,,
360,2025-09-09,Book Returned,Computer Networks,,,2025-09-21
234,2025-10-04,Reading Session,,3.0,,
234,2025-10-14,Book Borrowed,Machine Learning,,2025-10-14,
234,2025-09-18,Reading Session,,2.0,,
234,2025-08-29,Book Borrowed,Digital Electronics,,2025-08-29,
234,2025-10-03,Reading Session,,2.0,,
234,2025-10-01,Reading Session,,4.0,,
234,2025-10-25,Book Returned,Advanced Mathematics,,,2025-11-15
234,2025-09-05,Book Returned,Digital Electronics,,,2025-09-13
234,2025-10-01,Book Returned,Artificial Intelligence,,,2025-10-15
234,2025-11-25,Reading Session,,1.0,,
234,2025-10-09,Book Returned,Chemistry Fundamentals,,,2025-10-21
234,2025-11-14,Reading Session,,4.0,,
234,2025-09-13,Book Returned,Artificial Intelligence,,,2025-10-04
234,2025-10-08,Book Borrowed,Digital Electronics,,2025-10-08,
234,2025-11-20,Reading Session,,1.0,,
635,2025-11-05,Reading Session,,4.0,,
635,2025-08-30,Book Returned,Advanced Mathematics,,,2025-09-06
635,2025-11-02,Book Borrowed,Operating Systems,,2025-11-02,
635,2025-10-01,Book Borrowed,Introduction to Algorithms,,2025-10-01,
635,2025-10-18,Reading Session,,3.0,,
635,2025-10-18,Reading Session,,4.0,,
635,2025-11-07,Book Returned,Computer Networks,,,2025-11-27
635,2025-09-21,Reading Session,,4.0,,
635,2025-09-27,Book Borrowed,Control Systems,,2025-09-27,
635,2025-09-12,Book Returned,Physics Vol 1,,,2025-09-29
635,2025-09-14,Book Borrowed,Artificial Intelligence,,2025-09-14,
635,2025-10-17,Book Returned,Machine Learning,,,2025-10-24
635,2025-10-23,Reading Session,,4.0,,
771,2025-10-23,Book Returned,Physics Vol 1,,,2025-11-09
771,2025-10-30,Reading Session,,1.0,,
771,2025-10-12,Book Borrowed,Control Systems,,2025-10-12,
771,2025-11-14,Reading Session,,2.0,,
771,2025-11-03,Reading Session,,4.0,,
771,2025-11-24,Reading Session,,3.0,,
771,2025-08-26,Book Returned,Chemistry Fundamentals,,,2025-09-12
771,2025-10-25,Book Returned,Power Systems,,,2025-11-14
377,2025-10-18,Book Borrowed,Chemistry Fundamentals,,2025-10-18,
377,2025-10-25,Book Returned,Machine Learning,,,2025-11-03
377,2025-11-02,Reading Session,,3.0,,
377,2025-10-24,Book Borrowed,Physics Vol 1,,2025-10-24,
377,2025-09-19,Reading Session,,3.0,,
377,2025-09-29,Book Returned,Physics Vol 1,,,2025-10-14
377,2025-10-21,Reading Session,,3.0,,
377,2025-10-16,Reading Session,,3.0,,
377,2025-11-17,Book Borrowed,Computer Networks,,2025-11-17,
377,2025-08-28,Reading Session,,3.0,,
377,2025-10-05,Book Returned,Introduction to Algorithms,,,2025-10-22
377,2025-08-24,Book Borrowed,Chemistry Fundamentals,,2025-08-24,
377,2025-10-02,Book Borrowed,Physics Vol 1,,2025-10-02,
377,2025-09-19,Book Returned,Operating Systems,,,2025-09-26
377,2025-08-23,Book Returned,Control Systems,,,2025-09-09
377,2025-11-29,Book Returned,Digital Electronics,,,2025-12-18
377,2025-09-24,Reading Session,,4.0,,
377,2025-09-11,Book Returned,Chemistry Fundamentals,,,2025-09-30
377,2025-10-26,Book Borrowed,Database Management Systems,,2025-10-26,
377,2025-09-17,Book Borrowed,Operating Systems,,2025-09-17,
318,2025-11-12,Reading Session,,3.0,,
318,2025-11-27,Book Returned,Power Systems,,,2025-12-12
318,2025-10-18,Book Borrowed,Operating Systems,,2025-10-18,
318,2025-09-25,Book Borrowed,Control Systems,,2025-09-25,
318,2025-09-06,Book Borrowed,Machine Learning,,2025-09-06,
630,2025-08-25,Book Returned,Machine Learning,,,2025-09-06
630,2025-09-03,Book Returned,Advanced Mathematics,,,2025-09-24
630,2025-10-06,Book Returned,Chemistry Fundamentals,,,2025-10-27
630,2025-09-09,Reading Session,,3.0,,
630,2025-11-24,Reading Session,,2.0,,
171,2025-09-02,Book Borrowed,Chemistry Fundamentals,,2025-09-02,
171,2025-11-02,Reading Session,,1.0,,
171,2025-09-12,Book Borrowed,Physics Vol 1,,2025-09-12,
171,2025-09-11,Book Borrowed,Physics Vol 1,,2025-09-11,
171,2025-11-21,Reading Session,,3.0,,
171,2025-10-19,Reading Session,,2.0,,
171,2025-11-22,Book Returned,Advanced Mathematics,,,2025-12-08
171,2025-11-30,Book Borrowed,Computer Networks,,2025-11-30,
171,2025-09-13,Book Borrowed,Database Management Systems,,2025-09-13,
171,2025-10-15,Reading Session,,4.0,,
171,2025-10-19,Book Returned,Control Systems,,,2025-10-27
171,2025-09-01,Reading Session,,4.0,,
627,2025-11-07,Book Returned,Physics Vol 1,,,2025-11-26
627,2025-09-13,Book Borrowed,Advanced Mathematics,,2025-09-13,
627,2025-10-12,Reading Session,,3.0,,
627,2025-09-14,Book Returned,Power Systems,,,2025-10-03
627,2025-08-27,Reading Session,,2.0,,
627,2025-09-01,Reading Session,,1.0,,
627,2025-10-05,Reading Session,,2.0,,
627,2025-09-27,Reading Session,,2.0,,
627,2025-09-24,Book Borrowed,Artificial Intelligence,,2025-09-24,
627,2025-09-07,Book Returned,Digital Electronics,,,2025-09-17
627,2025-08-30,Book Borrowed,Artificial Intelligence,,2025-08-30,
627,2025-10-17,Book Borrowed,Power Systems,,2025-10-17,
627,2025-11-22,Book Borrowed,Advanced Mathematics,,2025-11-22,
627,2025-09-28,Book Returned,Software Engineering,,,2025-10-17
516,2025-09-27,Book Borrowed,Power Systems,,2025-09-27,
516,2025-10-30,Book Borrowed,Introduction to Algorithms,,2025-10-30,
516,2025-11-06,Book Returned,Artificial Intelligence,,,2025-11-27
516,2025-08-24,Reading Session,,1.0,,
516,2025-11-29,Reading Session,,2.0,,
516,2025-08-30,Reading Session,,4.0,,
516,2025-08-27,Reading Session,,4.0,,
516,2025-11-15,Reading Session,,1.0,,
516,2025-11-17,Reading Session,,3.0,,
516,2025-10-30,Book Borrowed,Computer Networks,,2025-10-30,
516,2025-10-14,Book Returned,Operating Systems,,,2025-11-04
516,2025-09-08,Reading Session,,1.0,,
516,2025-09-14,Book Returned,Chemistry Fundamentals,,,2025-09-25
516,2025-09-24,Reading Session,,2.0,,
697,2025-10-24,Reading Session,,3.0,,
697,2025-11-25,Book Borrowed,Advanced Mathematics,,2025-11-25,
697,2025-09-16,Reading Session,,4.0,,
697,2025-11-18,Book Borrowed,Digital Electronics,,2025-11-18,
697,2025-09-07,Reading Session,,4.0,,
697,2025-11-16,Book Returned,Physics Vol 1,,,2025-11-28
697,2025-10-02,Book Returned,Digital Electronics,,,2025-10-23
697,2025-10-07,Book Returned,Chemistry Fundamentals,,,2025-10-23
697,2025-08-28,Book Borrowed,Software Engineering,,2025-08-28,
697,2025-10-20,Reading Session,,4.0,,
697,2025-08-30,Book Returned,Software Engineering,,,2025-09-07
697,2025-11-24,Reading Session,,3.0,,
697,2025-10-06,Reading Session,,2.0,,
697,2025-11-13,Reading Session,,3.0,,
69,2025-11-27,Book Borrowed,Physics Vol 1,,2025-11-27,
69,2025-09-22,Book Borrowed,Advanced Mathematics,,2025-09-22,
69,2025-11-26,Book Borrowed,Artificial Intelligence,,2025-11-26,
69,2025-11-16,Reading Session,,2.0,,
69,2025-09-19,Reading Session,,1.0,,
69,2025-10-31,Book Returned,Chemistry Fundamentals,,,2025-11-09
69,2025-10-18,Book Borrowed,Power Systems,,2025-10-18,
69,2025-11-23,Book Returned,Chemistry Fundamentals,,,2025-12-02
156,2025-11-10,Reading Session,,4.0,,
156,2025-11-08,Book Borrowed,Physics Vol 1,,2025-11-08,
156,2025-08-29,Book Returned,Control Systems,,,2025-09-10
156,2025-09-13,Reading Session,,1.0,,
156,2025-10-23,Book Returned,Introduction to Algorithms,,,2025-11-13
156,2025-11-25,Book Returned,Artificial Intelligence,,,2025-12-04
156,2025-09-29,Book Returned,Computer Networks,,,2025-10-19
156,2025-11-25,Reading Session,,4.0,,
156,2025-11-04,Reading Session,,4.0,,
545,2025-11-05,Reading Session,,1.0,,
545,2025-10-01,Reading Session,,4.0,,
545,2025-10-04,Book Returned,Artificial Intelligence,,,2025-10-25
545,2025-10-11,Book Borrowed,Data Structures and Algorithms,,2025-10-11,
545,2025-09-19,Book Borrowed,Database Management Systems,,2025-09-19,
545,2025-11-29,Book Returned,Advanced Mathematics,,,2025-12-13
545,2025-08-30,Book Borrowed,Physics Vol 1,,2025-08-30,
840,2025-11-01,Reading Session,,1.0,,
840,2025-10-08,Book Borrowed,Introduction to Algorithms,,2025-10-08,
840,2025-10-28,Book Borrowed,Digital Electronics,,2025-10-28,
840,2025-11-28,Book Borrowed,Artificial Intelligence,,2025-11-28,
840,2025-10-08,Book Borrowed,Operating Systems,,2025-10-08,
840,2025-09-10,Book Borrowed,Control Systems,,2025-09-10,
840,2025-11-18,Book Returned,Database Management Systems,,,2025-11-29
840,2025-10-10,Book Returned,Physics Vol 1,,,2025-10-20
840,2025-11-13,Book Borrowed,Chemistry Fundamentals,,2025-11-13,
840,2025-10-29,Reading Session,,3.0,,
840,2025-10-21,Book Borrowed,Digital Electronics,,2025-10-21,
840,2025-11-12,Book Borrowed,Control Systems,,2025-11-12,
840,2025-11-10,Reading Session,,4.0,,
840,2025-09-14,Book Borrowed,Digital Electronics,,2025-09-14,
840,2025-10-19,Book Returned,Machine Learning,,,2025-11-04
840,2025-08-24,Reading Session,,2.0,,
840,2025-11-17,Book Returned,Software Engineering,,,2025-12-06
840,2025-10-07,Book Borrowed,Software Engineering,,2025-10-07,
760,2025-10-10,Book Borrowed,Digital Electronics,,2025-10-10,
760,2025-09-09,Reading Session,,2.0,,
760,2025-11-17,Book Borrowed,Power Systems,,2025-11-17,
760,2025-10-22,Book Returned,Digital Electronics,,,2025-11-01
760,2025-11-10,Book Returned,Operating Systems,,,2025-12-01
760,2025-10-12,Book Borrowed,Power Systems,,2025-10-12,
760,2025-11-21,Book Returned,Power Systems,,,2025-12-11
760,2025-11-17,Book Returned,Operating Systems,,,2025-11-30
760,2025-11-12,Reading Session,,1.0,,
760,2025-10-11,Book Borrowed,Software Engineering,,2025-10-11,
760,2025-11-01,Reading Session,,4.0,,
760,2025-09-11,Book Borrowed,Power Systems,,2025-09-11,
760,2025-08-29,Reading Session,,4.0,,
760,2025-10-23,Book Returned,Software Engineering,,,2025-11-07
760,2025-09-28,Book Borrowed,Introduction to Algorithms,,2025-09-28,
366,2025-09-26,Reading Session,,4.0,,
366,2025-11-17,Book Returned,Control Systems,,,2025-11-25
366,2025-11-02,Book Borrowed,Introduction to Algorithms,,2025-11-02,
366,2025-11-16,Book Borrowed,Power Systems,,2025-11-16,
366,2025-09-01,Book Returned,Machine Learning,,,2025-09-14
366,2025-10-12,Book Returned,Chemistry Fundamentals,,,2025-10-24
366,2025-10-08,Book Borrowed,Physics Vol 1,,2025-10-08,
366,2025-10-26,Book Borrowed,Software Engineering,,2025-10-26,
366,2025-08-28,Book Returned,Chemistry Fundamentals,,,2025-09-04
366,2025-09-07,Book Returned,Advanced Mathematics,,,2025-09-22
366,2025-08-30,Reading Session,,3.0,,
366,2025-08-23,Book Borrowed,Advanced Mathematics,,2025-08-23,
366,2025-10-22,Book Borrowed,Control Systems,,2025-10-22,
366,2025-11-23,Book Returned,Operating Systems,,,2025-12-04
366,2025-10-23,Book Returned,Database Management Systems,,,2025-11-05
366,2025-08-30,Book Borrowed,Artificial Intelligence,,2025-08-30,
366,2025-11-28,Book Borrowed,Computer Networks,,2025-11-28,
366,2025-10-30,Book Borrowed,Data Structures and Algorithms,,2025-10-30,
366,2025-10-13,Book Borrowed,Advanced Mathematics,,2025-10-13,
366,2025-10-25,Book Borrowed,Operating Systems,,2025-10-25,
75,2025-08-30,Book Returned,Operating Systems,,,2025-09-09
75,2025-09-22,Reading Session,,3.0,,
75,2025-09-08,Book Returned,Physics Vol 1,,,2025-09-18
75,2025-10-23,Book Returned,Digital Electronics,,,2025-11-05
75,2025-10-12,Book Returned,Introduction to Algorithms,,,2025-10-31
75,2025-08-30,Book Borrowed,Power Systems,,2025-08-30,
75,2025-11-11,Reading Session,,1.0,,
75,2025-10-01,Reading Session,,1.0,,
75,2025-09-26,Reading Session,,3.0,,
75,2025-11-14,Book Returned,Artificial Intelligence,,,2025-12-01
208,2025-10-06,Reading Session,,4.0,,
208,2025-08-30,Book Borrowed,Operating Systems,,2025-08-30,
208,2025-10-23,Book Borrowed,Operating Systems,,2025-10-23,
208,2025-09-29,Book Returned,Operating Systems,,,2025-10-12
208,2025-09-13,Book Borrowed,Digital Electronics,,2025-09-13,
208,2025-08-31,Reading Session,,2.0,,
208,2025-10-09,Reading Session,,4.0,,
208,2025-10-28,Book Returned,Operating Systems,,,2025-11-16
208,2025-10-17,Book Borrowed,Introduction to Algorithms,,2025-10-17,
208,2025-08-23,Reading Session,,3.0,,
208,2025-09-14,Book Borrowed,Chemistry Fundamentals,,2025-09-14,
208,2025-11-14,Book Borrowed,Machine Learning,,2025-11-14,
208,2025-10-22,Book Borrowed,Advanced Mathematics,,2025-10-22,
208,2025-08-30,Book Borrowed,Introduction to Algorithms,,2025-08-30,
208,2025-10-15,Book Returned,Computer Networks,,,2025-11-01
819,2025-10-01,Reading Session,,4.0,,
819,2025-10-30,Book Borrowed,Data Structures and Algorithms,,2025-10-30,
819,2025-10-20,Book Returned,Digital Electronics,,,2025-11-07
819,2025-09-15,Book Returned,Digital Electronics,,,2025-10-01
819,2025-11-05,Book Borrowed,Power Systems,,2025-11-05,
819,2025-11-30,Reading Session,,3.0,,
819,2025-10-23,Reading Session,,2.0,,
819,2025-10-26,Book Returned,Database Management Systems,,,2025-11-11
819,2025-11-24,Reading Session,,1.0,,
819,2025-09-17,Book Borrowed,Advanced Mathematics,,2025-09-17,
819,2025-11-10,Book Returned,Data Structures and Algorithms,,,2025-12-01
819,2025-11-27,Book Borrowed,Machine Learning,,2025-11-27,
819,2025-10-12,Reading Session,,1.0,,
819,2025-09-05,Book Borrowed,Data Structures and Algorithms,,2025-09-05,
819,2025-11-26,Book Borrowed,Computer Networks,,2025-11-26,
819,2025-10-21,Book Borrowed,Control Systems,,2025-10-21,
819,2025-10-04,Book Returned,Software Engineering,,,2025-10-15
819,2025-11-03,Book Borrowed,Operating Systems,,2025-11-03,
819,2025-09-22,Reading Session,,1.0,,
819,2025-10-24,Reading Session,,3.0,,
105,2025-09-05,Book Borrowed,Advanced Mathematics,,2025-09-05,
105,2025-10-23,Book Borrowed,Database Management Systems,,2025-10-23,
105,2025-10-08,Reading Session,,3.0,,
105,2025-11-25,Book Borrowed,Database Management Systems,,2025-11-25,
105,2025-10-13,Book Returned,Introduction to Algorithms,,,2025-10-24
105,2025-11-23,Book Borrowed,Control Systems,,2025-11-23,
105,2025-10-08,Reading Session,,4.0,,
105,2025-10-31,Book Borrowed,Chemistry Fundamentals,,2025-10-31,
105,2025-11-18,Reading Session,,2.0,,
105,2025-09-28,Book Returned,Data Structures and Algorithms,,,2025-10-17
105,2025-09-26,Book Returned,Artificial Intelligence,,,2025-10-04
105,2025-09-20,Book Borrowed,Artificial Intelligence,,2025-09-20,
105,2025-10-05,Book Returned,Machine Learning,,,2025-10-20
105,2025-10-30,Reading Session,,2.0,,
105,2025-11-02,Reading Session,,3.0,,
105,2025-11-11,Reading Session,,2.0,,
105,2025-10-06,Reading Session,,3.0,,
343,2025-10-06,Book Returned,Introduction to Algorithms,,,2025-10-22
343,2025-09-24,Reading Session,,3.0,,
343,2025-10-15,Reading Session,,2.0,,
343,2025-10-18,Book Returned,Data Structures and Algorithms,,,2025-11-01
343,2025-10-18,Book Borrowed,Data Structures and Algorithms,,2025-10-18,
343,2025-11-10,Book Borrowed,Operating Systems,,2025-11-10,
343,2025-11-28,Reading Session,,2.0,,
343,2025-10-30,Book Borrowed,Data Structures and Algorithms,,2025-10-30,
614,2025-09-27,Book Returned,Operating Systems,,,2025-10-10
614,2025-11-02,Book Returned,Artificial Intelligence,,,2025-11-09
614,2025-11-17,Reading Session,,3.0,,
614,2025-11-08,Book Borrowed,Power Systems,,2025-11-08,
614,2025-10-21,Reading Session,,2.0,,
614,2025-11-05,Book Borrowed,Digital Electronics,,2025-11-05,
614,2025-09-14,Book Borrowed,Artificial Intelligence,,2025-09-14,
614,2025-10-30,Book Borrowed,Chemistry Fundamentals,,2025-10-30,
614,2025-09-19,Reading Session,,2.0,,
614,2025-10-28,Reading Session,,1.0,,
614,2025-11-04,Book Borrowed,Data Structures and Algorithms,,2025-11-04,
614,2025-10-18,Book Borrowed,Digital Electronics,,2025-10-18,
614,2025-11-21,Book Borrowed,Database Management Systems,,2025-11-21,
614,2025-09-13,Reading Session,,3.0,,
614,2025-08-26,Reading Session,,4.0,,
614,2025-10-15,Book Returned,Power Systems,,,2025-11-05
614,2025-10-30,Book Returned,Digital Electronics,,,2025-11-10
102,2025-11-09,Book Returned,Introduction to Algorithms,,,2025-11-19
102,2025-09-18,Reading Session,,4.0,,
102,2025-10-04,Book Returned,Physics Vol 1,,,2025-10-18
102,2025-11-26,Book Borrowed,Advanced Mathematics,,2025-11-26,
102,2025-11-01,Reading Session,,1.0,,
102,2025-10-12,Book Returned,Chemistry Fundamentals,,,2025-10-26
102,2025-10-03,Reading Session,,1.0,,
102,2025-11-11,Book Returned,Introduction to Algorithms,,,2025-11-30
102,2025-09-17,Book Borrowed,Advanced Mathematics,,2025-09-17,
102,2025-11-18,Book Borrowed,Physics Vol 1,,2025-11-18,
102,2025-11-05,Reading Session,,1.0,,
301,2025-08-29,Book Returned,Introduction to Algorithms,,,2025-09-16
301,2025-11-16,Book Borrowed,Advanced Mathematics,,2025-11-16,
301,2025-09-27,Book Returned,Machine Learning,,,2025-10-08
301,2025-10-03,Reading Session,,4.0,,
301,2025-10-15,Book Returned,Introduction to Algorithms,,,2025-10-23
301,2025-11-10,Reading Session,,2.0,,
301,2025-08-27,Book Borrowed,Data Structures and Algorithms,,2025-08-27,
301,2025-09-22,Reading Session,,3.0,,
301,2025-11-19,Book Borrowed,Computer Networks,,2025-11-19,
301,2025-10-05,Book Returned,Operating Systems,,,2025-10-12
301,2025-11-25,Book Returned,Power Systems,,,2025-12-08
301,2025-08-28,Book Borrowed,Artificial Intelligence,,2025-08-28,
301,2025-09-23,Reading Session,,2.0,,
301,2025-10-02,Reading Session,,3.0,,
301,2025-10-07,Book Borrowed,Machine Learning,,2025-10-07,
301,2025-11-27,Book Returned,Data Structures and Algorithms,,,2025-12-15
301,2025-09-14,Book Returned,Artificial Intelligence,,,2025-09-21
301,2025-10-15,Reading Session,,1.0,,
301,2025-08-29,Book Returned,Machine Learning,,,2025-09-05
301,2025-10-15,Book Returned,Software Engineering,,,2025-10-25
232,2025-11-23,Book Returned,Power Systems,,,2025-12-12
232,2025-10-11,Book Returned,Physics Vol 1,,,2025-10-20
232,2025-09-01,Reading Session,,3.0,,
232,2025-10-15,Reading Session,,4.0,,
232,2025-10-09,Reading Session,,4.0,,
232,2025-09-11,Book Returned,Machine Learning,,,2025-09-22
232,2025-09-02,Book Returned,Machine Learning,,,2025-09-22
232,2025-10-09,Book Borrowed,Power Systems,,2025-10-09,
232,2025-09-23,Reading Session,,3.0,,
232,2025-11-06,Book Borrowed,Chemistry Fundamentals,,2025-11-06,
232,2025-11-16,Reading Session,,4.0,,
232,2025-09-19,Book Borrowed,Data Structures and Algorithms,,2025-09-19,
232,2025-09-19,Reading Session,,1.0,,
232,2025-08-30,Book Returned,Power Systems,,,2025-09-16
472,2025-11-07,Reading Session,,1.0,,
472,2025-11-05,Book Returned,Operating Systems,,,2025-11-21
472,2025-10-18,Book Returned,Machine Learning,,,2025-11-03
472,2025-09-28,Reading Session,,1.0,,
472,2025-10-29,Reading Session,,4.0,,
472,2025-09-22,Reading Session,,4.0,,
472,2025-10-25,Book Returned,Power Systems,,,2025-11-15
472,2025-11-24,Book Returned,Physics Vol 1,,,2025-12-01
472,2025-09-18,Book Borrowed,Advanced Mathematics,,2025-09-18,
472,2025-09-22,Reading Session,,2.0,,
472,2025-09-05,Book Borrowed,Control Systems,,2025-09-05,
472,2025-10-19,Book Borrowed,Control Systems,,2025-10-19,
472,2025-10-09,Book Returned,Introduction to Algorithms,,,2025-10-19
472,2025-09-07,Reading Session,,2.0,,
472,2025-11-10,Reading Session,,1.0,,
472,2025-11-26,Book Returned,Introduction to Algorithms,,,2025-12-15
472,2025-10-22,Book Borrowed,Physics Vol 1,,2025-10-22,
472,2025-10-15,Reading Session,,3.0,,
472,2025-10-30,Book Returned,Data Structures and Algorithms,,,2025-11-08
231,2025-09-30,Book Returned,Digital Electronics,,,2025-10-18
231,2025-10-06,Book Borrowed,Digital Electronics,,2025-10-06,
231,2025-10-08,Reading Session,,2.0,,
231,2025-10-27,Book Returned,Data Structures and Algorithms,,,2025-11-11
231,2025-10-29,Book Returned,Computer Networks,,,2025-11-19
231,2025-11-10,Reading Session,,4.0,,
231,2025-10-28,Reading Session,,2.0,,
231,2025-10-19,Reading Session,,3.0,,
231,2025-10-04,Reading Session,,2.0,,
231,2025-09-28,Book Returned,Power Systems,,,2025-10-15
231,2025-11-18,Book Borrowed,Machine Learning,,2025-11-18,
231,2025-08-28,Book Borrowed,Control Systems,,2025-08-28,
231,2025-11-08,Book Borrowed,Chemistry Fundamentals,,2025-11-08,
231,2025-09-01,Reading Session,,2.0,,
159,2025-10-09,Book Returned,Software Engineering,,,2025-10-24
159,2025-09-12,Book Returned,Database Management Systems,,,2025-09-28
159,2025-10-19,Book Returned,Power Systems,,,2025-10-31
159,2025-11-06,Book Borrowed,Control Systems,,2025-11-06,
159,2025-09-24,Reading Session,,1.0,,
159,2025-09-13,Book Borrowed,Data Structures and Algorithms,,2025-09-13,
159,2025-09-07,Book Returned,Operating Systems,,,2025-09-27
159,2025-09-22,Book Borrowed,Software Engineering,,2025-09-22,
159,2025-10-20,Book Borrowed,Physics Vol 1,,2025-10-20,
159,2025-11-20,Book Borrowed,Power Systems,,2025-11-20,
159,2025-09-27,Reading Session,,2.0,,
159,2025-10-15,Book Returned,Software Engineering,,,2025-11-02
159,2025-10-12,Reading Session,,3.0,,
159,2025-09-13,Book Borrowed,Database Management Systems,,2025-09-13,
159,2025-10-18,Book Returned,Data Structures and Algorithms,,,2025-11-03
159,2025-11-24,Book Borrowed,Introduction to Algorithms,,2025-11-24,
159,2025-09-20,Reading Session,,1.0,,
826,2025-08-29,Book Returned,Digital Electronics,,,2025-09-09
826,2025-09-06,Book Borrowed,Database Management Systems,,2025-09-06,
826,2025-10-06,Reading Session,,3.0,,
826,2025-11-21,Reading Session,,1.0,,
826,2025-09-26,Reading Session,,3.0,,
826,2025-09-19,Book Returned,Operating Systems,,,2025-10-04
826,2025-10-06,Book Returned,Data Structures and Algorithms,,,2025-10-25
826,2025-10-11,Reading Session,,4.0,,
826,2025-10-10,Book Borrowed,Database Management Systems,,2025-10-10,
826,2025-10-15,Book Borrowed,Digital Electronics,,2025-10-15,
826,2025-10-01,Reading Session,,2.0,,
826,2025-09-09,Book Borrowed,Advanced Mathematics,,2025-09-09,
826,2025-09-19,Book Returned,Physics Vol 1,,,2025-10-06
826,2025-09-29,Reading Session,,1.0,,
826,2025-10-27,Reading Session,,3.0,,
826,2025-10-07,Book Returned,Artificial Intelligence,,,2025-10-19
826,2025-09-27,Book Borrowed,Power Systems,,2025-09-27,
826,2025-11-24,Book Returned,Introduction to Algorithms,,,2025-12-01
826,2025-09-20,Reading Session,,2.0,,
271,2025-10-05,Reading Session,,2.0,,
271,2025-10-09,Book Returned,Control Systems,,,2025-10-26
271,2025-10-04,Book Returned,Introduction to Algorithms,,,2025-10-20
271,2025-11-01,Book Returned,Digital Electronics,,,2025-11-22
271,2025-08-29,Reading Session,,1.0,,
657,2025-11-10,Reading Session,,1.0,,
657,2025-10-28,Book Borrowed,Digital Electronics,,2025-10-28,
657,2025-11-14,Reading Session,,1.0,,
657,2025-09-12,Reading Session,,3.0,,
657,2025-10-15,Book Returned,Data Structures and Algorithms,,,2025-10-31
657,2025-09-09,Reading Session,,1.0,,
657,2025-09-04,Book Borrowed,Database Management Systems,,2025-09-04,
657,2025-11-18,Book Borrowed,Advanced Mathematics,,2025-11-18,
657,2025-10-05,Reading Session,,3.0,,
836,2025-10-18,Book Borrowed,Machine Learning,,2025-10-18,
836,2025-11-02,Book Returned,Database Management Systems,,,2025-11-19
836,2025-10-22,Reading Session,,4.0,,
836,2025-10-04,Reading Session,,4.0,,
836,2025-11-30,Book Returned,Power Systems,,,2025-12-14
836,2025-10-15,Book Borrowed,Computer Networks,,2025-10-15,
836,2025-08-28,Reading Session,,2.0,,
836,2025-11-13,Reading Session,,4.0,,
836,2025-09-02,Reading Session,,1.0,,
836,2025-10-25,Reading Session,,1.0,,
836,2025-10-06,Book Returned,Data Structures and Algorithms,,,2025-10-22
3,2025-11-07,Reading Session,,1.0,,
3,2025-11-04,Book Borrowed,Advanced Mathematics,,2025-11-04,
3,2025-09-20,Book Borrowed,Control Systems,,2025-09-20,
3,2025-11-03,Reading Session,,4.0,,
3,2025-10-31,Book Borrowed,Control Systems,,2025-10-31,
3,2025-11-09,Book Returned,Introduction to Algorithms,,,2025-11-29
3,2025-10-03,Reading Session,,2.0,,
3,2025-09-17,Book Borrowed,Artificial Intelligence,,2025-09-17,
3,2025-11-26,Book Borrowed,Power Systems,,2025-11-26,
3,2025-10-10,Book Borrowed,Physics Vol 1,,2025-10-10,
